495.008756	0
495.019203	0
495.02965	0
495.040097	0
503.023193	0
503.033894	0
503.044596	0
503.055298	0
503.066	0.007577
503.076703	210.294038
503.087406	609.32231
503.098109	1131.723446
503.108813	1441.343591
503.119517	1321.830471
503.130221	871.172783
503.140926	399.121463
503.151631	0
503.162337	0
503.173042	0
503.183749	0
504.030614	0
504.041347	0
504.052081	0
504.062816	0
504.07355	0.135218
504.084285	332.585697
504.09502	696.276797
504.105756	948.086446
504.116492	896.043528
504.127228	579.379548
504.137965	230.082801
504.148701	1.072936
504.159439	0
504.170176	0
504.180914	0
504.191653	0
527.097184	0
527.108663	0
527.120142	0
527.131621	0
527.143101	327.870509
527.154581	655.488881
527.166062	806.590974
527.177543	659.842205
527.189024	339.60066
527.200506	0.660546
527.211988	0
527.22347	0
527.234953	0
527.246436	0
577.035562	0
577.04871	0
577.061859	0
577.075008	0
577.088157	0.38133
577.101307	466.79078
577.114457	873.070557
577.127608	1096.242448
577.140759	972.983655
577.153911	602.083305
577.167063	233.908404
577.180216	0.821335
577.193368	0
577.206522	0
577.219676	0
577.23283	0
610.076222	0
610.090515	0
610.104809	0
610.119103	0
610.133398	144.208869
610.147693	491.515194
610.161989	1070.873903
610.176285	2443.129969
610.190582	2659.293169
610.20488	1769.703188
610.219177	795.165755
610.233476	310.838677
610.247775	0.130434
610.262074	0
610.276374	0
610.290674	0
610.304975	0
611.092297	0
611.106627	0
611.120956	0
611.135286	0
611.149617	215.895331
611.163948	551.524752
611.178279	872.777795
611.192611	955.52348
611.206944	737.870286
611.221277	384.87766
611.235611	0.044579
611.249945	0
611.264279	0
611.278614	0
611.29295	0
612.096549	0
612.110914	0
612.125279	0
612.139644	0
612.15401	387.212685
612.168376	681.058858
612.182743	820.602201
612.197111	712.015877
612.211479	437.032798
612.225847	76.766823
612.240216	0
612.254586	0
612.268955	0
612.283326	0
657.112378	0
657.128356	0
657.144334	0
657.160313	0
657.176293	307.764872
657.192273	1202.548379
657.208254	3244.788095
657.224235	5694.964906
657.240217	7333.568266
657.256199	6035.677541
657.272182	3681.400614
657.288166	1356.635576
657.30415	236.906885
657.320135	0
657.33612	0
657.352106	0
657.368093	0
658.120119	0
658.136133	0
658.152148	0
658.168164	0
658.184181	5.756625
658.200197	438.159336
658.216215	834.232696
658.232233	1133.543477
658.248252	1123.648308
658.264271	802.256696
658.280291	386.414961
658.296311	0
658.312332	0
658.328354	0
658.344376	0
684.05263	0
684.0696	0
684.086571	0
684.103543	0
684.120515	1.832555
684.137488	205.331624
684.154461	695.746533
684.171436	1842.151249
684.18841	3085.919208
684.205386	3888.935017
684.222362	2920.837628
684.239339	1596.72073
684.256316	370.835055
684.273294	0
684.290273	0
684.307252	0
684.324232	0
685.071972	0
685.08898	0
685.105989	0
685.122999	0
685.140009	2.683398
685.15702	290.030373
685.174032	744.945782
685.191044	1247.875387
685.208057	1470.530029
685.22507	1242.786197
685.242084	726.757855
685.259099	263.713454
685.276114	0
685.29313	0
685.310147	0
685.327164	0
686.059504	0
686.076549	0
686.093595	0
686.110641	0
686.127688	1.150626
686.144736	122.209449
686.161784	437.097697
686.178833	884.881725
686.195883	1222.181235
686.212933	1217.591556
686.229984	874.506225
686.247035	425.674531
686.264087	110.658412
686.28114	0
686.298193	0
686.315248	0
686.332302	0
999.639952	0
999.669932	0
999.699912	0
999.729895	0
999.759878	19.066115
999.789863	450.514049
999.819849	944.307748
999.849837	1292.744306
999.879826	1232.184736
