495.0135	0
495.023947	0
495.034395	0
495.044843	0
502.184048	0
502.194723	0
502.205399	0
502.216075	0
502.226751	0.028805
502.237427	4537.674622
502.248104	10235.53246
502.258781	15266.54
502.269459	16721.7783
502.280136	13693.21797
502.290815	7951.824591
502.301493	173.031705
502.312172	0
502.322851	0
502.33353	0
502.34421	0
509.217111	0
509.228011	0
509.238911	0
509.249812	0
509.260713	4658.570692
509.271615	9028.303996
509.282517	12385.56061
509.293419	12118.83797
509.304322	8212.052532
509.315225	174.476505
509.326128	0
509.337031	0
509.347935	0
509.35884	0
511.217676	0
511.228641	0
511.239606	0
511.250571	0
511.261536	6584.702441
511.272502	14747.23589
511.283468	29776.50822
511.294435	54377.97559
511.305402	72630.08703
511.316369	36147.18133
511.327336	20821.21629
511.338304	8463.96026
511.349273	172.738544
511.360241	0
511.37121	0
511.38218	0
511.393149	0
513.174914	0
513.185941	0
513.196969	0
513.207997	0
513.219026	7519.315975
513.230054	15075.28747
513.241084	20652.83498
513.252113	20703.64545
513.263143	14025.33652
513.274173	5690.647225
513.285204	115.319359
513.296235	5069.13409
513.307266	10825.692
513.318298	13530.73966
513.32933	10986.60794
513.340363	5609.61432
513.351395	111.963972
513.362429	0
513.373462	0
513.384496	0
513.39553	0
517.234826	0
517.245984	0
517.257143	0
517.268303	0
517.279462	7309.567509
517.290622	14975.89448
517.301783	21561.60544
517.312943	22467.14469
517.324105	16907.4509
517.335266	8793.585749
517.346428	168.696291
517.35759	0
517.368753	0
517.379915	0
517.391079	0
521.252787	0
521.264076	0
521.275365	0
521.286655	0
521.297945	5267.969245
521.309235	11643.62264
521.320526	19979.95158
521.331817	24187.2697
521.343108	21108.09202
521.3544	12928.50107
521.365692	4543.262911
521.376985	83.842004
521.388278	0
521.399571	0
521.410865	0
521.422159	0
522.20233	0
522.21365	0
522.22497	0
522.23629	0
522.247611	6028.446133
522.258932	9795.744654
522.270254	12420.51759
522.281576	10763.31928
522.292898	8202.537396
522.304221	10616.73962
522.315544	19310.4135
522.326867	28339.11576
522.338191	30035.08814
522.349515	22530.74785
522.36084	11064.1018
522.372164	2331.231236
522.38349	41.003185
522.394815	0
522.406141	0
522.417468	0
522.428794	0
523.188523	0
523.199875	0
523.211227	0
523.22258	0
523.233933	8398.869558
523.245286	10223.35571
523.256639	10290.03089
523.267993	9074.307069
523.279348	6819.678435
523.290703	127.823104
523.302058	0
523.313413	4627.993946
523.324769	9531.983517
523.336125	14628.14129
523.347482	16273.21624
523.358839	13218.2928
523.370196	7757.717518
523.381554	143.341372
523.392912	0
523.40427	0
523.415629	0
523.426988	0
524.245822	0
524.257208	0
524.268595	0
524.279982	0
524.291369	3854.519314
524.302757	10413.08623
524.314145	26101.00482
524.325533	32676.66639
524.336922	19389.89258
524.348311	357.004005
524.359701	0
524.371091	1691.85326
524.382481	49465.98702
524.393872	90753.46284
524.405263	110217.2872
524.416654	84033.87456
524.428046	24002.97636
524.439438	7003.328026
524.450831	124.048517
524.462223	0
524.473617	0
524.48501	0
524.496404	0
525.329171	0
525.340592	0
525.352014	0
525.363437	0
525.374859	5283.850313
525.386282	12155.7115
525.397706	17421.60386
525.409129	16494.33378
525.420554	10100.65123
525.431978	3058.323562
525.443403	53.276728
525.454828	0
525.466254	0
525.47768	0
525.489106	0
528.058036	0
528.069546	0
528.081057	0
528.092569	0
528.104081	1539.953787
528.115593	11671.46531
528.127105	80387.17581
528.138618	108524.6442
528.150131	76230.31619
528.161645	8105.092115
528.173159	122.561436
528.184673	0
528.196188	0
528.207703	95456.17689
528.219219	210592.3683
528.230735	271694.7323
528.242251	207234.3374
528.253768	133700.5325
528.265285	79159.16526
528.276802	3821.634919
528.28832	43.803359
528.299838	0
528.311357	0
528.322876	0
528.334395	0
529.164776	0
529.176322	0
529.18787	0
529.199417	0
529.210965	8223.604492
529.222514	32953.15048
529.234062	53777.7374
529.245611	29698.50232
529.257161	14852.24599
529.268711	4536.132944
529.280261	76.400386
529.291812	0
529.303363	0
529.314914	0
529.326466	0
530.182347	0
530.193927	0
530.205507	0
530.217088	0
530.22867	6339.41004
530.240251	11759.21462
530.251833	18748.12292
530.263416	22164.9405
530.274999	18991.43938
530.286582	11261.50605
530.298165	3773.803284
530.309749	62.257664
530.321334	0
530.332918	0
530.344503	0
530.356089	0
533.194334	0
533.206013	0
533.217692	0
533.229372	0
533.241052	1487.998203
533.252733	9166.047789
533.264413	15108.23758
533.276095	16111.49605
533.287776	11977.2791
533.299458	8178.421542
533.311141	10504.11918
533.322824	18689.50248
533.334507	26293.06795
533.346191	26867.13363
533.357875	19760.87806
533.369559	9873.570808
533.381244	2444.343517
533.392929	38.82495
533.404614	0
533.4163	0
533.427986	0
533.439673	0
534.246982	0
534.258695	0
534.270409	0
534.282124	0
534.293838	8190.09598
534.305553	10714.9951
534.317269	11920.85267
534.328985	11702.48174
534.340701	9792.032802
534.352418	6327.710735
534.364135	103.757405
534.375852	0
534.38757	0
534.399288	0
534.411007	0
535.279254	0
535.291002	0
535.30275	0
535.314498	0
535.326247	7052.345228
535.337996	13950.73588
535.349745	19863.70994
535.361495	19906.17206
535.373246	13617.31921
535.384996	5114.127221
535.396747	81.311337
535.408499	0
535.42025	0
535.432003	0
535.443755	0
536.279179	0
536.290959	0
536.30274	0
536.314522	0
536.326303	8140.48299
536.338085	14855.8799
536.349868	19965.06398
536.361651	19572.73325
536.373434	13914.10073
536.385217	6770.065626
536.397001	105.871342
536.408786	0
536.42057	0
536.432356	0
536.444141	0
539.212673	0
539.22455	0
539.236428	0
539.248306	0
539.260184	4741.994354
539.272063	12871.4036
539.283942	19389.97625
539.295822	18844.73699
539.307702	12626.2668
539.319583	8386.747987
539.331463	11690.64549
539.343345	19578.30278
539.355226	23858.07261
539.367108	19893.35831
539.378991	10482.32615
539.390873	1754.551331
539.402756	25.019341
539.41464	0
539.426524	0
539.438408	0
539.450293	0
541.106102	0
541.118042	0
541.129982	0
541.141923	0
541.153864	3041.99441
541.165805	12105.57911
541.177747	25116.33868
541.189689	34375.24338
541.201632	11883.48106
541.213575	176.903762
541.225519	0
541.237462	0
541.249407	6381.022367
541.261351	27560.2825
541.273296	34618.53027
541.285242	22066.67801
541.297188	9562.658584
541.309134	1173.612611
