495.008681	0
495.019128	0
495.029575	0
495.040022	0
503.033817	0
503.044519	0
503.055221	0
503.065923	0
503.076626	0.014207
503.087329	392.826997
503.098033	747.584886
503.108736	956.195604
503.11944	869.568783
503.130145	558.845267
503.14085	235.466084
503.151555	0.938574
503.16226	0
503.172966	0
503.183672	0
503.194379	0
520.851459	0
520.862734	0
520.87401	0
520.885286	0
520.896562	98.237097
520.907839	217.226245
520.919116	292.135052
520.930394	265.824617
520.941672	159.428056
520.95295	0.16217
520.964228	0
520.975507	0
520.986787	0
520.998066	0
536.872967	0
536.884767	0
536.896567	0
536.908367	0
536.920167	381.725676
536.931969	808.896426
536.94377	1645.248288
536.955572	2022.814136
536.967374	1096.789875
536.979177	664.257436
536.99098	293.644409
537.002783	0.035978
537.014587	0
537.026391	0
537.038196	0
537.050001	0
537.877316	0
537.889149	0
537.900982	0
537.912815	0
537.924649	226.402653
537.936483	424.889491
537.948318	524.422579
537.960153	451.181923
537.971988	256.643159
537.983824	0.188088
537.99566	0
538.007497	0
538.019334	0
538.031171	0
538.860756	0
538.872621	0
538.884486	0
538.896352	0
538.908218	0.025506
538.920085	97.142523
538.931952	197.385313
538.94382	258.764126
538.955687	241.056821
538.967556	157.831225
538.979424	0.227165
538.991293	0
539.003163	0
539.015032	0
539.026903	0
577.035475	0
577.048623	0
577.061771	0
577.07492	0
577.088069	0.218493
577.101219	267.508933
577.11437	494.61214
577.12752	607.030314
577.140671	514.454284
577.153823	282.370533
577.166975	0
577.180128	0
577.193281	0
577.206434	0
594.817585	0
594.831346	0
594.845106	0
594.858868	0
594.87263	1.259942
594.886392	196.960613
594.900155	443.200228
594.913918	1325.397837
594.927682	2280.308187
594.941446	2724.725007
594.955211	1970.395085
594.968976	1091.823099
594.982742	377.219994
594.996508	169.680423
595.010275	0
595.024042	0
595.03781	0
595.051578	0
595.83715	0
595.850946	0
595.864742	0
595.878539	0
595.892336	2.003857
595.906134	298.698915
595.919932	622.695431
595.933731	859.189911
595.94753	845.4266
595.96133	595.097872
595.97513	285.075869
