495.014206	0
495.024653	0
495.0351	0
495.045547	0
503.07152	0
503.082223	0
503.092926	0
503.103629	0
503.114333	1360.270671
503.125037	2461.049915
503.135742	3031.126611
503.146447	2620.391664
503.157152	1538.335455
503.167858	137.549986
503.178563	2.276662
503.18927	0
503.199976	0
503.210683	0
503.22139	0
610.125524	0
610.139819	0
610.154115	0
610.168411	0
610.182707	639.662479
610.197004	1528.394194
610.211301	2243.360201
610.225599	2269.87063
610.239898	1589.776152
610.254197	709.452463
610.268496	138.021279
610.282796	0
610.297097	0
610.311398	0
610.325699	0
655.158328	0
655.174234	0
655.190141	0
655.206049	0
655.221957	620.351055
655.237866	1242.99874
655.253775	1566.930204
655.269685	1395.933639
655.285595	846.712907
655.301507	207.462672
655.317418	0
655.33333	0
655.349243	0
655.365157	0
657.087223	0
657.1032	0
657.119177	0
657.135155	0
657.151134	149.054057
657.167113	1390.338318
657.183092	2460.85761
657.199073	4323.032369
657.215054	11013.35533
657.231035	33540.53538
657.247017	70759.75052
657.263	112815.4404
657.278983	124010.5873
657.294967	92536.62679
657.310951	49496.94359
657.326936	17281.31919
657.342921	3303.919657
657.358907	299.333922
657.374894	0
657.390881	0
657.406869	0
657.422858	0
658.126926	0
658.142941	0
658.158956	0
658.174972	0
658.190988	33.253494
658.207005	963.648043
658.223023	3852.370155
658.239041	11978.43155
658.25506	23638.31009
658.271079	34528.73393
658.287099	33874.67903
658.30312	23142.15823
658.319141	10658.43805
658.335163	2741.329516
658.351185	159.379017
658.367208	0
658.383231	0
658.399255	0
658.41528	0
659.153046	0
659.169098	0
659.185151	0
659.201204	0
659.217258	324.585203
659.233313	1498.458082
659.249368	3558.481299
659.265423	5611.061397
659.28148	6327.5477
659.297537	5226.422921
659.313594	3134.514648
659.329652	1372.844291
659.345711	192.066519
659.36177	0
659.37783	0
659.39389	0
659.409951	0
684.127527	0
684.1445	0
684.161474	0
684.178448	0
684.195423	551.698641
684.212398	1728.252767
684.229375	2821.545613
684.246352	3115.200939
684.263329	2436.30705
684.280307	1290.064572
684.297286	261.459966
684.314265	13.743802
684.331245	0
684.348226	0
684.365207	0
684.382189	0
699.171402	0
699.188938	0
699.206475	0
699.224012	0
699.24155	24.250653
699.259089	66.869452
699.276628	108.610052
699.294168	125.050167
699.311709	106.303224
699.32925	65.656728
699.346792	27.464281
699.364334	4.072697
699.381878	0
699.399421	0
699.416966	0
699.434511	0
740.113266	0
740.132364	0
740.151464	0
740.170564	0
740.189665	235.840617
740.208766	348.718009
740.227869	335.306049
740.246972	279.616727
740.266075	183.953972
740.28518	127.547126
740.304285	52.493473
740.323391	7.342117
740.342498	0
740.361606	0
740.380714	0
740.399823	0
756.598045	0
756.617785	0
756.637526	0
756.657268	0
756.67701	55.292604
756.696754	69.62909
756.716498	61.680561
756.736243	49.503645
756.755988	10.351198
756.775735	0
756.795482	0
756.81523	0
756.834979	0
808.449478	0
808.471282	0
808.493087	0
808.514892	0
808.536699	395.242993
808.558506	1713.54483
808.580315	3306.520186
808.602124	4277.023508
808.623934	3980.726407
808.645745	2597.299697
808.667557	994.813949
808.68937	147.062483
808.711183	0
808.732998	0
808.754813	0
808.776629	0
808.951191	0
808.973016	0
808.994841	0
809.016667	0
809.038493	158.207422
809.060321	797.532409
809.08215	1647.354616
809.103979	2234.541689
809.12581	2184.344504
809.147641	1532.758559
809.169473	701.516534
809.191306	122.337486
809.21314	0
809.234975	0
809.256811	0
809.278647	0
815.781333	0
815.803434	0
815.825536	0
815.847639	0
815.869743	37.252005
815.891848	79.629058
815.913954	99.191251
815.93606	84.25947
815.958168	45.166545
815.980276	8.782817
816.002386	0
816.024496	0
816.046607	0
816.068719	0
816.953935	0
816.976084	0
816.998234	0
817.020385	0
817.042536	521.511763
817.064689	1744.72459
817.086842	3295.971656
817.108996	4221.941424
817.131152	3840.263971
817.153308	2431.53045
817.175465	876.136667
817.197622	122.104122
817.219781	0
817.241941	0
817.264102	0
817.286263	0
820.286358	0
820.308643	0
820.330928	0
820.353214	0
820.375502	151.696981
820.39779	196.989451
820.420079	169.11494
820.442369	122.103751
820.46466	27.449672
820.486952	0
820.509244	0
820.531538	0
820.553832	0
822.317975	0
822.340342	0
822.36271	0
822.38508	0
822.40745	92.288901
822.429821	340.643828
822.452193	394.788737
822.474565	331.163436
822.496939	227.322116
822.519314	67.070208
822.541689	5.590401
822.564066	0
822.586443	0
822.608822	0
822.631201	0
824.963637	0
824.986112	0
825.008589	0
825.031066	0
825.053544	67.362611
825.076023	466.050024
825.098503	950.934114
825.120984	1182.070073
825.143466	1011.488952
825.165949	589.315032
825.188432	120.878229
825.210917	0
825.233402	0
825.255889	0
825.278376	0
827.464025	0
827.486602	0
827.509181	0
827.531761	0
827.554341	374.634995
827.576922	1011.918401
827.599505	1555.024102
827.622088	1714.492952
827.644672	1408.735299
827.667257	810.96915
827.689843	164.978928
827.71243	0
827.735018	0
827.757606	0
827.780196	0
829.477061	0
829.499721	0
829.522382	0
829.545044	0
829.567707	106.035544
829.590371	205.297778
829.613035	250.982679
829.635701	229.922843
829.658368	152.92965
829.681035	33.683195
829.703704	0
829.726373	0
829.749043	0
829.771715	0
835.972963	0
835.99589	0
836.018817	0
836.041746	0
836.064676	418.609974
836.087606	1454.081173
836.110538	2492.894286
836.13347	2856.637177
836.156404	2303.551599
836.179338	1232.937288
836.202273	243.758972
836.22521	0
836.248147	0
836.271085	0
836.294024	0
836.477571	0
836.500518	0
836.523467	0
836.546416	0
836.569366	745.770375
836.592318	1799.656939
836.61527	2572.816951
836.638223	2597.988694
836.661178	1852.330967
836.684133	807.107743
836.707089	136.313517
836.730046	0
836.753004	0
836.775963	0
836.798922	0
846.45617	0
846.479529	0
846.50289	0
846.526251	0
846.549613	59.935142
846.572977	1133.644162
846.596341	2647.221763
