990.018749	0
990.048297	0
990.077846	0
990.107396	0
1149.345321	0
1149.382281	0
1149.419243	0
1149.456207	0
1149.493172	40.81326
1149.53014	83.67756
1149.567109	108.504478
1149.60408	97.651496
1149.641053	58.035428
1149.678027	0.777222
1149.715003	0
1149.751982	0
1149.788961	0
1149.825943	0
1481.553321	0
1481.607413	0
1481.661508	0
1481.715607	0
1481.769708	41.04614
1481.823812	77.659725
1481.87792	95.181835
1481.93203	79.94183
1481.986143	43.34762
1482.040259	2.38091
1482.094378	0
1482.1485	0
1482.202625	0
1482.256753	0
1597.717166	0
1597.777743	0
1597.838324	0
1597.898908	0
1597.959496	52.897904
1598.020087	85.79172
1598.080682	98.88853
1598.14128	87.707104
1598.201882	59.462323
1598.262487	3.200557
1598.323095	0
1598.383707	0
1598.444322	0
1598.504941	0
1637.391269	0
1637.454116	0
1637.516968	0
1637.579823	0
1637.642681	56.215056
1637.705544	88.334972
1637.76841	99.151763
1637.831279	83.532992
1637.894152	52.961667
1637.957029	2.868792
1638.019909	0
1638.082793	0
1638.145681	0
1638.208572	0
1744.638037	0
1744.70716	0
1744.776287	0
1744.845417	0
1744.914552	49.225086
1744.983691	110.17597
1745.052834	153.883881
1745.121981	146.937015
1745.191133	92.619198
1745.260288	4.841672
1745.329448	0
1745.398611	0
1745.467779	0
1745.536951	0
1848.673734	0
1848.749131	0
1848.824532	0
1848.899938	0
1848.975349	47.347987
1849.050764	98.756418
1849.126184	122.36402
1849.201608	99.866215
1849.277037	50.384968
1849.352471	2.615782
1849.427909	0
1849.503352	0
1849.578799	0
1849.654251	0
1959.664612	0
1959.7469	0
1959.829192	0
1959.91149	0
1959.993794	400.158578
1960.076102	730.246633
1960.158416	864.254775
1960.240735	707.186732
1960.323059	368.934289
1960.405388	18.67052
1960.487722	0
1960.570062	0
1960.652406	0
1960.734756	0
2079.429661	0
2079.519607	0
2079.609558	0
2079.699515	0
2079.789478	374.47367
2079.879447	597.844708
2079.969421	679.050776
2080.059402	571.537262
2080.149388	339.042279
2080.23938	17.053558
2080.329378	0
2080.419382	0
2080.509392	0
2080.599407	0
2080.689428	0
2080.779456	0
2080.869489	175.598772
2080.959527	270.743066
2081.049572	292.837504
2081.139623	227.149175
2081.229679	115.907808
2081.319741	5.72593
2081.409809	0
2081.499883	0
2081.589963	0
2081.680049	0
2085.288274	0
2085.3786	0
2085.468932	0
2085.559269	0
2085.649613	196.814299
2085.739962	390.375925
2085.830317	506.79267
2085.920678	456.411539
2086.011045	259.223182
2086.101418	12.92348
2086.191797	0
2086.282181	0
2086.372572	0
2086.462968	0
2144.50775	0
2144.601951	0
2144.696158	0
2144.790371	0
2144.884591	452.472783
2144.978816	859.272541
2145.073048	1032.652391
2145.167286	838.808423
2145.26153	420.090429
2145.355781	20.513643
2145.450037	0
2145.5443	0
2145.638569	0
2145.732844	0
2151.211459	0
2151.306102	0
2151.400751	0
2151.495406	0
2151.590068	217.011165
2151.684735	346.475747
2151.779409	415.584486
2151.87409	409.647017
2151.968776	328.772301
2152.063469	64.602021
2152.158168	2.600251
2152.252873	0
2152.347585	0
2152.442303	0
2152.537027	0
2156.426102	0
2156.52109	0
2156.616083	0
2156.711083	0
2156.806089	636.673136
2156.901101	1133.239281
2156.996119	1405.31809
2157.091144	1300.62026
2157.186175	872.338386
2157.281213	158.045481
2157.376256	8.282941
2157.471306	0
2157.566362	0
2157.661425	0
2157.756494	0
2187.727582	0
2187.824645	0
2187.921715	0
2188.01879	0
2188.115872	206.805938
2188.212961	461.551737
2188.310056	610.345321
2188.407158	550.409807
2188.504266	340.03059
2188.60138	111.404162
2188.698501	5.080775
2188.795629	0
2188.892763	0
2188.989903	0
2189.08705	0
2189.281363	0
2189.378529	0
2189.475702	0
2189.572881	0
2189.670067	74.110467
2189.767259	118.712269
2189.864458	124.994857
2189.961663	89.1312
2190.058874	36.51361
2190.156092	1.721615
2190.253317	0
2190.350548	0
2190.447785	0
2190.545029	0
2205.303506	0
2205.401741	0
2205.499983	0
2205.598231	0
2205.696485	33.758322
2205.794746	70.939609
2205.893014	94.150973
2205.991288	91.578004
2206.089569	72.491177
2206.187857	3.632223
2206.28615	0
2206.384451	0
2206.482758	0
2206.581072	0
2215.654116	0
2215.753043	0
2215.851977	0
2215.950918	0
2216.049865	45.331835
2216.148819	87.19285
2216.247779	106.901323
2216.346746	89.609233
2216.44572	48.024938
2216.5447	2.326741
2216.643687	0
2216.742681	0
2216.841681	0
2216.940688	0
2221.998844	0
2222.098196	0
2222.197556	0
2222.296921	0
2222.396294	135.464354
2222.495673	558.295139
2222.595059	853.180056
2222.694452	928.755561
2222.793851	762.9966
2222.893257	471.789146
2222.992669	24.509681
2223.092088	0
2223.191514	0
2223.290947	0
2223.390386	0
2223.489832	0
2223.589284	260.269722
2223.688743	327.068979
2223.788209	352.283915
2223.887682	351.282124
2223.987161	314.974195
2224.086647	225.88278
2224.18614	11.207864
2224.285639	0
2224.385145	0
2224.484657	0
2224.584177	0
2228.570431	0
2228.670225	0
2228.770025	0
2228.869832	0
2228.969646	67.861222
2229.069466	319.561379
2229.169293	477.744671
2229.269127	547.620524
2229.368968	520.727068
2229.468815	416.81119
2229.568669	222.910209
2229.66853	12.784044
2229.768397	0
2229.868271	38.366279
2229.968152	71.210605
2230.068039	93.13069
2230.167934	87.630532
2230.267834	56.188849
2230.367742	3.776017
2230.467656	0
2230.567578	0
2230.667505	0
2230.76744	0
2230.967329	0
2231.067284	0
2231.167245	0
2231.267213	0
2231.367188	46.100391
2231.467169	77.958922
2231.567158	92.311955
2231.667153	79.442673
2231.767154	45.629658
2231.867163	3.039848
2231.967178	0
2232.0672	0
2232.167228	0
2232.267263	0
2236.876166	0
2236.976518	0
2237.076877	0
2237.177243	0
2237.277615	51.510643
2237.377994	87.851716
2237.47838	113.504042
2237.578772	115.636363
2237.679172	91.431564
2237.779578	53.793805
2237.879991	3.596525
2237.98041	0
2238.080836	0
2238.18127	0
2238.281709	0
2324.250217	0
2324.356506	0
2324.462802	0
2324.569106	0
2324.675417	65.44859
2324.781735	265.371401
2324.88806	380.596463
2324.994393	393.720621
2325.100733	302.708789
2325.20708	130.022606
2325.313434	8.119151
2325.419796	0
2325.526165	0
2325.632542	0
2325.738925	0
2332.669555	0
2332.776422	0
2332.883296	0
2332.990177	0
2333.097066	79.154828
2333.203963	122.792504
2333.310866	126.799106
2333.417777	98.567293
2333.524696	60.46817
2333.631621	3.972669
2333.738554	0
2333.845495	0
2333.952443	0
2334.059398	0
2345.438466	0
2345.546211	0
2345.653965	0
2345.761725	0
2345.869493	115.105149
2345.977268	210.112753
2346.085051	255.557775
2346.192841	218.972476
2346.300639	120.849991
2346.408444	7.801948
2346.516256	0
2346.624076	0
2346.731903	0
2346.839738	0
2357.118031	0
2357.226582	0
2357.335141	0
2357.443708	0
2357.552282	268.620611
2357.660863	569.566859
2357.769452	790.835924
2357.878049	795.163129
2357.986652	568.531055
2358.095264	196.678342
2358.203883	11.672441
2358.312509	0
2358.421143	0
2358.529785	0
2358.638434	0
2358.964426	0
2359.073105	0
2359.181791	0
2359.290485	0
2359.399187	120.777337
2359.507896	205.042289
2359.616612	240.339092
2359.725336	209.264266
2359.834068	129.873724
2359.942807	8.5072
2360.051554	0
2360.160308	0
2360.269069	0
2360.377839	142.187946
2360.486615	221.115136
2360.5954	258.103732
2360.704191	241.14667
2360.812991	174.85793
2360.921797	11.639613
2361.030612	0
2361.139433	0
2361.248263	0
2361.3571	0
2366.808552	0
2366.917774	0
2367.027003	0
2367.136239	0
2367.245484	41.413615
2367.354735	92.829771
2367.463995	124.018102
2367.573262	110.472768
2367.682536	60.188224
2367.791818	3.873475
2367.901108	0
2368.010405	0
2368.11971	0
2368.229022	0
2372.388505	0
2372.498113	0
2372.607728	0
2372.717351	0
2372.826982	84.613001
2372.936621	140.869333
2373.046267	157.178166
2373.15592	123.815217
2373.265581	61.636109
2373.37525	3.91446
2373.484927	0
2373.594611	0
2373.704302	0
2373.814002	0
2389.025739	0
2389.136502	0
2389.247273	0
2389.358051	0
2389.468837	217.222209
2389.579631	360.551626
2389.690433	410.537549
2389.801242	343.79689
2389.912059	204.255064
2390.022884	13.215981
2390.133716	0
2390.244556	0
2390.355404	0
2390.46626	0
2391.353382	0
2391.464307	0
2391.575239	0
2391.68618	0
2391.797128	66.91627
2391.908084	117.660399
2392.019047	146.792683
2392.130018	140.574248
2392.240997	99.889182
2392.351984	6.594596
2392.462979	0
2392.573981	0
2392.684991	0
2392.796008	0
2394.795648	0
2394.906812	0
2395.017984	0
2395.129165	0
2395.240352	122.262425
2395.351548	214.136773
2395.462751	245.761716
2395.573962	204.697484
2395.685181	125.289932
2395.796407	8.136399
2395.907642	0
2396.018884	0
2396.130133	0
2396.241391	0
2410.209836	0
2410.322076	0
2410.434323	0
2410.546579	0
2410.658842	92.472663
2410.771113	207.081975
2410.883391	263.904068
2410.995678	218.932605
2411.107973	110.421741
2411.220275	6.953584
2411.332585	0
2411.444903	0
2411.557229	0
2411.669563	0
2414.142891	0
2414.255406	0
2414.367928	0
2414.480458	0
2414.592996	46.908083
2414.705542	98.879779
2414.818096	128.050683
2414.930657	111.450538
2415.043227	63.032559
2415.155804	4.031093
2415.268389	0
2415.380982	0
2415.493583	0
2415.606192	0
2441.259213	0
2441.373628	0
2441.488052	0
2441.602484	0
2441.716923	277.205218
2441.831371	488.9249
2441.945826	568.034091
2442.06029	474.291543
2442.174762	279.228085
2442.289242	17.843184
